date,horizon,source,portfolio,n,stock_return,ibov_return,gross_alpha_vs_ibov,net_alpha_vs_ibov,cdi_return,net_excess_vs_cdi
2024-10-02,20,ranker_v2,top20,20,0.007614435406647213,-0.021540650863198896,0.029155086269846107,0.027155086269846106,0.0080643299057086,-0.002449894499061387
2024-10-02,20,ranker_v2,top_decile,11,0.014426271093234274,-0.021540650863198896,0.03596692195643317,0.033966921956433166,0.0080643299057086,0.004361941187525673
2024-10-02,20,momentum_126_baseline,top10,10,-0.011765537620435418,-0.021540650863198896,0.009775113242763478,0.007775113242763478,0.0080643299057086,-0.02182986752614402
2024-10-30,20,ranker_v2,top5,5,-0.08646561371055347,-0.038051424153583535,-0.048414189556969946,-0.05041418955696995,0.008334769204080938,-0.09680038291463441
2024-10-30,20,ranker_v2,top10,10,-0.06000429330416253,-0.038051424153583535,-0.02195286915057899,-0.02395286915057899,0.008334769204080938,-0.07033906250824347
2024-10-30,20,ranker_v2,top20,20,-0.07249570856821566,-0.038051424153583535,-0.03444428441463212,-0.03644428441463212,0.008334769204080938,-0.0828304777722966
2024-10-30,20,ranker_v2,top_decile,11,-0.058522245512506864,-0.038051424153583535,-0.02047082135892333,-0.02247082135892333,0.008334769204080938,-0.06885701471658781
2024-10-30,20,momentum_126_baseline,top10,10,-0.004327881771980601,-0.038051424153583535,0.03372354238160293,0.03172354238160293,0.008334769204080938,-0.01466265097606154
2024-11-29,20,ranker_v2,top5,5,-0.12195368679802987,-0.04410828532323263,-0.07784540147479724,-0.07984540147479724,0.009773679941232238,-0.1337273667392621
2024-11-29,20,ranker_v2,top10,10,-0.12580628238528108,-0.04410828532323263,-0.08169799706204842,-0.08369799706204842,0.009773679941232238,-0.13757996232651332
2024-11-29,20,ranker_v2,top20,20,-0.0959010005177025,-0.04410828532323263,-0.051792715194469874,-0.053792715194469876,0.009773679941232238,-0.10767468045893475
2024-11-29,20,ranker_v2,top_decile,11,-0.11581258403483434,-0.04410828532323263,-0.07170429871160168,-0.07370429871160168,0.009773679941232238,-0.1275862639760666
2024-11-29,20,momentum_126_baseline,top10,10,-0.08852257157818834,-0.04410828532323263,-0.04441428625495571,-0.04641428625495571,0.009773679941232238,-0.10029625151942058
2025-01-02,20,ranker_v2,top5,5,0.12323000934829112,0.056507804370447445,0.06672220497784367,0.06472220497784367,0.009177610902663114,0.112052398445628
2025-01-02,20,ranker_v2,top10,10,0.16514969355118553,0.056507804370447445,0.10864188918073805,0.10664188918073805,0.009177610902663114,0.1539720826485224
2025-01-02,20,ranker_v2,top20,20,0.1248940276927583,0.056507804370447445,0.06838622332231084,0.06638622332231084,0.009177610902663114,0.11371641679009518
2025-01-02,20,ranker_v2,top_decile,11,0.16201223766159947,0.056507804370447445,0.10550443329115201,0.10350443329115201,0.009177610902663114,0.15083462675893636
2025-01-02,20,momentum_126_baseline,top10,10,0.05750407755217626,0.056507804370447445,0.0009962731817288128,-0.0010037268182711873,0.009177610902663114,0.04632646664951314
2025-01-30,20,ranker_v2,top5,5,-0.01202324340249621,-0.016657080046961315,0.004633836644465106,0.002633836644465106,0.009853222624513602,-0.02387646602700981
2025-01-30,20,ranker_v2,top10,10,-0.015752460690060865,-0.016657080046961315,0.000904619356900449,-0.001095380643099551,0.009853222624513602,-0.02760568331457447
2025-01-30,20,ranker_v2,top20,20,-0.017836261819818393,-0.016657080046961315,-0.0011791817728570796,-0.0031791817728570797,0.009853222624513602,-0.029689484444331997
2025-01-30,20,ranker_v2,top_decile,11,-0.008585639134158411,-0.016657080046961315,0.008071440912802904,0.006071440912802904,0.009853222624513602,-0.020438861758672013
2025-01-30,20,momentum_126_baseline,top10,10,-0.031415312995669374,-0.016657080046961315,-0.014758232948708061,-0.01675823294870806,0.009853222624513602,-0.04326853562018298
2025-02-27,20,ranker_v2,top5,5,-0.004411399217904588,0.0437583634484251,-0.048169762666329684,-0.050169762666329686,0.010135392934246479,-0.016546792152151067
2025-02-27,20,ranker_v2,top10,10,0.02531927594287947,0.0437583634484251,-0.018439087505545626,-0.020439087505545628,0.010135392934246479,0.01318388300863299
2025-02-27,20,ranker_v2,top20,20,0.03205811290816709,0.0437583634484251,-0.011700250540258006,-0.013700250540258006,0.010135392934246479,0.01992271997392061
2025-02-27,20,ranker_v2,top_decile,11,0.032157633256168675,0.0437583634484251,-0.011600730192256421,-0.013600730192256421,0.010135392934246479,0.020022240321922194
2025-02-27,20,momentum_126_baseline,top10,10,0.09466936762453411,0.0437583634484251,0.05091100417610901,0.04891100417610901,0.010135392934246479,0.08253397469028763
2025-03-31,20,ranker_v2,top5,5,-0.004344050038201019,0.03690311684323655,-0.04124716688143757,-0.04324716688143757,0.010558796236773471,-0.01690284627497449
2025-03-31,20,ranker_v2,top10,10,0.011955940060918002,0.03690311684323655,-0.024947176782318548,-0.026947176782318547,0.010558796236773471,-0.0006028561758554696
2025-03-31,20,ranker_v2,top20,20,0.06933994241667704,0.03690311684323655,0.03243682557344048,0.030436825573440476,0.010558796236773471,0.05678114617990357
2025-03-31,20,ranker_v2,top_decile,11,0.02808438010887736,0.03690311684323655,-0.008818736734359189,-0.010818736734359189,0.010558796236773471,0.015525583872103892
2025-03-31,20,momentum_126_baseline,top10,10,0.012381125475342768,0.03690311684323655,-0.02452199136789378,-0.02652199136789378,0.010558796236773471,-0.00017767076143070278
2025-04-30,20,ranker_v2,top5,5,0.0824358663247257,0.02566874217980697,0.05676712414491873,0.05476712414491873,0.010839216538919283,0.06959664978580642
2025-04-30,20,ranker_v2,top10,10,0.07863053243130441,0.02566874217980697,0.05296179025149744,0.05096179025149744,0.010839216538919283,0.06579131589238513
2025-04-30,20,ranker_v2,top20,20,0.08216654453016081,0.02566874217980697,0.05649780235035384,0.05449780235035384,0.010839216538919283,0.06932732799124153
2025-04-30,20,ranker_v2,top_decile,11,0.08240547889976117,0.02566874217980697,0.0567367367199542,0.0547367367199542,0.010839216538919283,0.06956626236084189
2025-04-30,20,momentum_126_baseline,top10,10,0.06773956481936833,0.02566874217980697,0.042070822639561356,0.040070822639561354,0.010839216538919283,0.05490034828044904
2025-05-29,20,ranker_v2,top5,5,0.025015186304906047,-0.012040365542033027,0.037055551846939074,0.03505555184693907,0.010961772643962142,0.012053413660943903
2025-05-29,20,ranker_v2,top10,10,0.0035133329710087314,-0.012040365542033027,0.015553698513041758,0.013553698513041758,0.010961772643962142,-0.009448439672953411
2025-05-29,20,ranker_v2,top20,20,0.00866782978907677,-0.012040365542033027,0.020708195331109798,0.018708195331109796,0.010961772643962142,-0.004293942854885373
2025-05-29,20,ranker_v2,top_decile,11,0.0003610856820167899,-0.012040365542033027,0.012401451224049816,0.010401451224049816,0.010961772643962142,-0.012600686961945353
2025-05-29,20,momentum_126_baseline,top10,10,-0.010611300977406668,-0.012040365542033027,0.001429064564626359,-0.0005709354353736411,0.010961772643962142,-0.02357307362136881
2025-06-27,20,ranker_v2,top5,5,-0.061462850594589405,-0.02441804392617597,-0.037044806668413435,-0.03904480666841344,0.011084140590428948,-0.07454699118501835
2025-06-27,20,ranker_v2,top10,10,-0.04376561282044407,-0.02441804392617597,-0.019347568894268096,-0.021347568894268094,0.011084140590428948,-0.05684975341087302
2025-06-27,20,ranker_v2,top20,20,-0.04258548070092614,-0.02441804392617597,-0.01816743677475017,-0.02016743677475017,0.011084140590428948,-0.05566962129135509
2025-06-27,20,ranker_v2,top_decile,11,-0.040722754582885,-0.02441804392617597,-0.01630471065670903,-0.01830471065670903,0.011084140590428948,-0.05380689517331395
2025-06-27,20,momentum_126_baseline,top10,10,-0.06837595437014476,-0.02441804392617597,-0.043957910443968795,-0.0459579104439688,0.011084140590428948,-0.08146009496057371
2025-07-11,20,ranker_v2,top5,5,-0.026111852351354624,-0.002011939465587753,-0.02409991288576687,-0.026099912885766872,0.011084140590428948,-0.039195992941783574
2025-07-11,20,ranker_v2,top10,10,-0.013302238164555447,-0.002011939465587753,-0.011290298698967693,-0.013290298698967693,0.011084140590428948,-0.026386378754984396
2025-07-11,20,ranker_v2,top20,20,-0.012785643109552308,-0.002011939465587753,-0.010773703643964554,-0.012773703643964554,0.011084140590428948,-0.025869783699981254
2025-07-11,20,ranker_v2,top_decile,11,-0.012492516049105073,-0.002011939465587753,-0.01048057658351732,-0.01248057658351732,0.011084140590428948,-0.02557665663953402
2025-07-11,20,momentum_126_baseline,top10,10,-0.025091445269642763,-0.002011939465587753,-0.02307950580405501,-0.025079505804055012,0.011084140590428948,-0.03817558586007171
2025-08-08,20,ranker_v2,top5,5,0.035895160947335004,0.04949489747117641,-0.01359973652384141,-0.01559973652384141,0.011084140590428948,0.022811020356906055
2025-08-08,20,ranker_v2,top10,10,0.04308202486666969,0.04949489747117641,-0.006412872604506725,-0.008412872604506724,0.011084140590428948,0.02999788427624074
2025-08-08,20,ranker_v2,top20,20,0.032262857806034065,0.04949489747117641,-0.017232039665142345,-0.019232039665142343,0.011084140590428948,0.019178717215605115
2025-08-08,20,ranker_v2,top_decile,11,0.02431339638703595,0.04949489747117641,-0.025181501084140464,-0.027181501084140462,0.011084140590428948,0.011229255796607003
2025-08-08,20,momentum_126_baseline,top10,10,0.04132985022729382,0.04949489747117641,-0.008165047243882595,-0.010165047243882595,0.011084140590428948,0.028245709636864867
2025-09-05,20,ranker_v2,top5,5,0.027178371923842405,0.010943634324172669,0.016234737599669737,0.014234737599669737,0.011084140590428948,0.014094231333413455
2025-09-05,20,ranker_v2,top10,10,0.021005662112388367,0.010943634324172669,0.010062027788215699,0.008062027788215699,0.011084140590428948,0.007921521521959421
2025-09-05,20,ranker_v2,top20,20,0.021469375714901383,0.010943634324172669,0.010525741390728715,0.008525741390728715,0.011084140590428948,0.008385235124472437
2025-09-05,20,ranker_v2,top_decile,11,0.025500405800844825,0.010943634324172669,0.014556771476672154,0.012556771476672154,0.011084140590428948,0.012416265210415875
2025-09-05,20,momentum_126_baseline,top10,10,-0.03542533792905798,0.010943634324172669,-0.046368972253230646,-0.04836897225323065,0.011084140590428948,-0.04850947851948693
2025-10-03,20,ranker_v2,top5,5,-0.08293789370120694,0.03702470856651474,-0.11996260226772168,-0.12196260226772168,0.011084140590428948,-0.09602203429163589
2025-10-03,20,ranker_v2,top10,10,-0.001612838405110084,0.03702470856651474,-0.038637546971624824,-0.040637546971624826,0.011084140590428948,-0.014696978995539033
2025-10-03,20,ranker_v2,top20,20,0.03223068445669648,0.03702470856651474,-0.004794024109818257,-0.006794024109818257,0.011084140590428948,0.019146543866267532
2025-10-03,20,ranker_v2,top_decile,11,0.006256641042893938,0.03702470856651474,-0.030768067523620803,-0.032768067523620804,0.011084140590428948,-0.00682749954753501
2025-10-03,20,momentum_126_baseline,top10,10,0.06012647275708568,0.03702470856651474,0.023101764190570938,0.021101764190570936,0.011084140590428948,0.04704233216665673
2025-10-31,20,ranker_v2,top5,5,0.017854971953172694,0.0606593553564263,-0.04280438340325361,-0.044804383403253614,0.011084140590428948,0.004770831362743748
2025-10-31,20,ranker_v2,top10,10,0.01541959985427126,0.0606593553564263,-0.045239755502155046,-0.04723975550215505,0.011084140590428948,0.0023354592638423124
2025-10-31,20,ranker_v2,top20,20,0.05844441360440274,0.0606593553564263,-0.002214941752023569,-0.004214941752023569,0.011084140590428948,0.04536027301397379
2025-10-31,20,ranker_v2,top_decile,11,0.030367736718562653,0.0606593553564263,-0.03029161863786365,-0.03229161863786365,0.011084140590428948,0.017283596128133703
2025-10-31,20,momentum_126_baseline,top10,10,0.050135645338983834,0.0606593553564263,-0.010523710017442466,-0.012523710017442466,0.011084140590428948,0.037051504748554884
2025-12-01,20,ranker_v2,top5,5,0.09532877293024591,0.012155525152732105,0.08317324777751381,0.08117324777751381,0.012199289497186738,0.08112948343305917
2025-12-01,20,ranker_v2,top10,10,-0.011760800535956007,0.012155525152732105,-0.023916325688688112,-0.02591632568868811,0.012199289497186738,-0.025960090033142744
2025-12-01,20,ranker_v2,top20,20,-0.03376847805161027,0.012155525152732105,-0.045924003204342374,-0.047924003204342376,0.012199289497186738,-0.04796776754879701
2025-12-01,20,ranker_v2,top_decile,11,-0.014883275983167682,0.012155525152732105,-0.02703880113589979,-0.029038801135899787,0.012199289497186738,-0.02908256548035442
2025-12-01,20,momentum_126_baseline,top10,10,0.026883478062364796,0.012155525152732105,0.014727952909632691,0.012727952909632691,0.012199289497186738,0.012684188565178056
2026-01-02,20,ranker_v2,top5,5,0.032254282196756925,0.1297192582487745,-0.09746497605201758,-0.09946497605201758,0.011084140590428948,0.019170141606327976
2026-01-02,20,ranker_v2,top10,10,0.038792523312821625,0.1297192582487745,-0.09092673493595288,-0.09292673493595288,0.011084140590428948,0.025708382722392675
2026-01-02,20,ranker_v2,top20,20,0.07277682036858693,0.1297192582487745,-0.05694243788018757,-0.05894243788018757,0.011084140590428948,0.05969267977815798
2026-01-02,20,ranker_v2,top_decile,11,0.051298234364464984,0.1297192582487745,-0.07842102388430952,-0.08042102388430952,0.011084140590428948,0.038214093774036034
2026-01-02,20,momentum_126_baseline,top10,10,0.042857624266958605,0.1297192582487745,-0.0868616339818159,-0.0888616339818159,0.011084140590428948,0.029773483676529655
2026-01-30,20,ranker_v2,top5,5,-0.044256452406721956,0.009599479499790453,-0.05385593190651241,-0.05585593190651241,0.011084140590428948,-0.057340592997150906
2026-01-30,20,ranker_v2,top10,10,-0.07117405590366767,0.009599479499790453,-0.08077353540345812,-0.08277353540345812,0.011084140590428948,-0.08425819649409662
2026-01-30,20,ranker_v2,top20,20,-0.048235160971021665,0.009599479499790453,-0.057834640470812104,-0.059834640470812106,0.011084140590428948,-0.061319301561450615
2026-01-30,20,ranker_v2,top_decile,11,-0.059859199475392505,0.009599479499790453,-0.06945867897518296,-0.07145867897518296,0.011084140590428948,-0.07294334006582145
2026-01-30,20,momentum_126_baseline,top10,10,-0.06340179243780956,0.009599479499790453,-0.07300127193760002,-0.07500127193760002,0.011084140590428948,-0.07648593302823851
2026-03-03,20,ranker_v2,top5,5,0.0673825333846612,0.023795090248764472,0.04358744313589673,0.041587443135896726,0.011005473781792618,0.05437705960286858
2026-03-03,20,ranker_v2,top10,10,0.016823363328020348,0.023795090248764472,-0.006971726920744126,-0.008971726920744126,0.011005473781792618,0.0038178895462277294
2026-03-03,20,ranker_v2,top20,20,-0.005418344063114644,0.023795090248764472,-0.029213434311879116,-0.031213434311879118,0.011005473781792618,-0.018423817844907264
2026-03-03,20,ranker_v2,top_decile,11,0.014597844982891517,0.023795090248764472,-0.009197245265872955,-0.011197245265872955,0.011005473781792618,0.0015923712010988984
2026-03-03,20,momentum_126_baseline,top10,10,-0.0018944437731913898,0.023795090248764472,-0.02568953402195586,-0.027689534021955862,0.011005473781792618,-0.014899917554984009
2026-03-31,20,ranker_v2,top5,5,0.049650313544500245,-0.0007681556795510192,0.050418469224051264,0.04841846922405126,0.010900584045334005,0.03674972949916624
2026-03-31,20,ranker_v2,top10,10,0.0023257638618417453,-0.0007681556795510192,0.0030939195413927645,0.0010939195413927644,0.010900584045334005,-0.01057482018349226
2026-03-31,20,ranker_v2,top20,20,0.004663866471807993,-0.0007681556795510192,0.005432022151359012,0.003432022151359012,0.010900584045334005,-0.008236717573526012
2026-03-31,20,ranker_v2,top_decile,11,0.003640199097912214,-0.0007681556795510192,0.004408354777463233,0.0024083547774632333,0.010900584045334005,-0.00926038494742179
2026-03-31,20,momentum_126_baseline,top10,10,0.025581592929632878,-0.0007681556795510192,0.026349748609183897,0.024349748609183895,0.010900584045334005,0.01268100888429887
2026-04-30,20,ranker_v2,top5,5,-0.0373832624064113,-0.0722301113614282,0.034846848955016906,0.032846848955016904,0.010734353626207227,-0.05011761603261853
2026-04-30,20,ranker_v2,top10,10,-0.04534600638973346,-0.0722301113614282,0.026884104971694744,0.024884104971694743,0.010734353626207227,-0.05808036001594069
2026-04-30,20,ranker_v2,top20,20,-0.0629563334757606,-0.07223011136142823,0.009273777885667606,0.007273777885667606,0.010734353626207227,-0.07569068710196783
2026-04-30,20,ranker_v2,top_decile,11,-0.04036520431211454,-0.0722301113614282,0.03186490704931367,0.029864907049313667,0.010734353626207227,-0.053099557938321766
2026-04-30,20,momentum_126_baseline,top10,10,-0.06388710522862645,-0.0722301113614282,0.008343006132801756,0.006343006132801756,0.010734353626207227,-0.07662145885483368
2026-05-29,20,ranker_v2,top5,5,-0.05214385891289539,-0.003354662001979425,-0.04878919691091597,-0.05078919691091597,0.010664127010925784,-0.06480798592382117
2026-05-29,20,ranker_v2,top10,10,0.009271978076952325,-0.003354662001979425,0.01262664007893175,0.01062664007893175,0.010664127010925784,-0.0033921489339734587
2026-05-29,20,ranker_v2,top20,20,0.0020568242805586944,-0.003354662001979425,0.00541148628253812,0.0034114862825381197,0.010664127010925784,-0.010607302730367089
2026-05-29,20,ranker_v2,top_decile,11,0.008769235648008829,-0.003354662001979425,0.012123897649988254,0.010123897649988254,0.010664127010925784,-0.0038948913629169545
2026-05-29,20,momentum_126_baseline,top10,10,-0.009108298041493889,-0.003354662001979425,-0.005753636039514465,-0.007753636039514465,0.010664127010925784,-0.02177242505241967
2026-06-29,20,ranker_v2,top5,5,0.003040358306836466,0.012297566467480703,-0.009257208160644237,-0.011257208160644237,0.010558796236773471,-0.009518437929937005
2026-06-29,20,ranker_v2,top10,10,0.013015997327554252,0.012297566467480703,0.000718430860073549,-0.001281569139926451,0.010558796236773471,0.0004572010907807813
2026-06-29,20,ranker_v2,top20,20,-0.011981629347414174,0.012297566467480703,-0.024279195814894877,-0.02627919581489488,0.010558796236773471,-0.024540425584187647
2026-06-29,20,ranker_v2,top_decile,11,0.013442489667118524,0.012297566467480703,0.0011449231996378212,-0.0008550768003621788,0.010558796236773471,0.0008836934303450526
2026-06-29,20,momentum_126_baseline,top10,10,-0.013820988379304077,0.012297566467480703,-0.02611855484678478,-0.028118554846784778,0.010558796236773471,-0.026379784616077546
2023-06-12,60,ranker_v2,top5,5,0.08043980333683312,0.003758437308243101,0.07668136602859002,0.07468136602859002,0.03051897571946416,0.04792082761736896
2023-06-12,60,ranker_v2,top10,10,0.02072241777684757,0.003758437308243101,0.016963980468604468,0.014963980468604468,0.03051897571946416,-0.011796557942616588
2023-06-12,60,ranker_v2,top20,20,0.0028218410958494033,0.003758437308243101,-0.0009365962123936977,-0.0029365962123936978,0.03051897571946416,-0.029697134623614757
2023-06-12,60,ranker_v2,top_decile,11,0.010409060883394964,0.003758437308243101,0.006650623575151862,0.004650623575151862,0.03051897571946416,-0.022109914836069194
2023-06-12,60,momentum_126_baseline,top10,10,0.0544332937963927,0.003758437308243101,0.0506748564881496,0.0486748564881496,0.03051897571946416,0.021914318076928542
2023-09-04,60,ranker_v2,top5,5,0.04994677913112,0.08767416388598792,-0.03772738475486792,-0.03972738475486792,0.02860235812402001,0.019344421007099988
2023-09-04,60,ranker_v2,top10,10,0.05210430427757492,0.08767416388598792,-0.035569859608413,-0.037569859608413005,0.02860235812402001,0.021501946153554906
2023-09-04,60,ranker_v2,top20,20,0.07366979173866542,0.08767416388598792,-0.014004372147322502,-0.016004372147322504,0.02860235812402001,0.043067433614645406
2023-09-04,60,ranker_v2,top_decile,11,0.04058677963518095,0.08767416388598792,-0.04708738425080697,-0.04908738425080697,0.02860235812402001,0.00998442151116094
2023-09-04,60,momentum_126_baseline,top10,10,0.07234932720542019,0.08767416388598792,-0.015324836680567732,-0.01732483668056773,0.02860235812402001,0.04174696908140017
2023-12-01,60,ranker_v2,top5,5,0.03426470741509295,0.00840729725299183,0.025857410162101125,0.023857410162101127,0.026813755177377052,0.0054509522377158975
2023-12-01,60,ranker_v2,top10,10,0.07248282157716697,0.00840729725299183,0.06407552432417514,0.06207552432417514,0.026813755177377052,0.043669066399789916
2023-12-01,60,ranker_v2,top20,20,0.059638216128904534,0.00840729725299183,0.05123091887591271,0.04923091887591271,0.026813755177377052,0.03082446095152748
2023-12-01,60,ranker_v2,top_decile,11,0.0722796725023335,0.00840729725299183,0.06387237524934167,0.061872375249341666,0.026813755177377052,0.04346591732495644
2023-12-01,60,momentum_126_baseline,top10,10,-0.014266294516338285,0.00840729725299183,-0.022673591769330113,-0.024673591769330115,0.026813755177377052,-0.04308004969371534
2024-03-01,60,ranker_v2,top5,5,-0.020467317863985368,-0.04180213655364606,0.021334818689660695,0.019334818689660693,0.024498029529166576,-0.046965347393151946
2024-03-01,60,ranker_v2,top10,10,-0.010375450030452404,-0.04180213655364606,0.03142668652319366,0.029426686523193656,0.024498029529166576,-0.03687347955961898
2024-03-01,60,ranker_v2,top20,20,-0.03921596051135655,-0.04180213655364606,0.002586176042289512,0.0005861760422895121,0.024498029529166576,-0.06571399004052313
2024-03-01,60,ranker_v2,top_decile,11,-0.005046921821576663,-0.04180213655364606,0.0367552147320694,0.0347552147320694,0.024498029529166576,-0.03154495135074324
2024-03-01,60,momentum_126_baseline,top10,10,-0.08975604365732108,-0.04180213655364606,-0.04795390710367503,-0.04995390710367503,0.024498029529166576,-0.11625407318648766
2024-05-28,60,ranker_v2,top5,5,0.07528556310187569,0.10247212796897731,-0.027186564867101626,-0.029186564867101625,0.023837041519400914,0.04944852158247477
2024-05-28,60,ranker_v2,top10,10,0.09058928559725446,0.10247212796897731,-0.011882842371722857,-0.013882842371722857,0.023837041519400914,0.06475224407785354
2024-05-28,60,ranker_v2,top20,20,0.07865737753212655,0.10247212796897731,-0.023814750436850756,-0.025814750436850754,0.023837041519400914,0.052820336012725635
2024-05-28,60,ranker_v2,top_decile,11,0.09007987730100636,0.10247212796897731,-0.012392250667970945,-0.014392250667970945,0.023837041519400914,0.06424283578160545
2024-05-28,60,momentum_126_baseline,top10,10,0.05085910652300907,0.10247212796897731,-0.051613021445968243,-0.053613021445968245,0.023837041519400914,0.02502206500360815
2024-08-21,60,ranker_v2,top5,5,-0.07352604526976744,-0.06397291593387266,-0.009553129335894783,-0.011553129335894783,0.0242963053795604,-0.09982235064932785
2024-08-21,60,ranker_v2,top10,10,-0.08693817555585434,-0.06397291593387266,-0.022965259621981683,-0.024965259621981685,0.0242963053795604,-0.11323448093541474
2024-08-21,60,ranker_v2,top20,20,-0.06521330771708957,-0.06397291593387266,-0.0012403917832168932,-0.0032403917832168933,0.0242963053795604,-0.09150961309664997
2024-08-21,60,ranker_v2,top_decile,11,-0.08963985986288005,-0.06397291593387266,-0.02566694392900738,-0.027666943929007377,0.0242963053795604,-0.11593616524244045
2024-08-21,60,momentum_126_baseline,top10,10,0.08293348765485757,-0.06397291593387266,0.14690640358873025,0.14490640358873025,0.0242963053795604,0.05663718227529717
2024-11-13,60,ranker_v2,top5,5,-0.035544310680212285,-0.022578170260071695,-0.012966140420140593,-0.014966140420140593,0.028353826639320845,-0.06589813731953313
2024-11-13,60,ranker_v2,top10,10,-0.0899400700250951,-0.022578170260071695,-0.06736189976502341,-0.06936189976502341,0.028353826639320845,-0.12029389666441595
2024-11-13,60,ranker_v2,top20,20,-0.07181767792779628,-0.022578170260071695,-0.049239507667724586,-0.05123950766772459,0.028353826639320845,-0.10217150456711713
2024-11-13,60,ranker_v2,top_decile,11,-0.0854360309616168,-0.022578170260071695,-0.0628578607015451,-0.0648578607015451,0.028353826639320845,-0.11578985760093764
2024-11-13,60,momentum_126_baseline,top10,10,-0.07240167762488252,-0.022578170260071695,-0.04982350736481082,-0.051823507364810825,0.028353826639320845,-0.10275550426420337
2025-02-13,60,ranker_v2,top5,5,0.17443940851955567,0.11601121345614729,0.05842819506340837,0.05642819506340837,0.03132674881438624,0.14111265970516942
2025-02-13,60,ranker_v2,top10,10,0.18724335454286603,0.11601121345614729,0.07123214108671874,0.06923214108671874,0.03132674881438624,0.1539166057284798
2025-02-13,60,ranker_v2,top20,20,0.1528478240671097,0.11601121345614729,0.036836610610962446,0.034836610610962444,0.03132674881438624,0.11952107525272346
2025-02-13,60,ranker_v2,top_decile,11,0.19441283612236912,0.11601121345614729,0.07840162266622182,0.07640162266622182,0.03132674881438624,0.16108608730798288
2025-02-13,60,momentum_126_baseline,top10,10,0.20137969774992728,0.11601121345614729,0.08536848429378,0.08336848429377999,0.03132674881438624,0.16805294893554104
2025-05-15,60,ranker_v2,top5,5,-0.040042020155034865,-0.024552514102803347,-0.015489506052231516,-0.017489506052231516,0.03340791762028861,-0.07544993777532347
2025-05-15,60,ranker_v2,top10,10,-0.062447373469202136,-0.024552514102803347,-0.03789485936639879,-0.03989485936639879,0.03340791762028861,-0.09785529108949075
2025-05-15,60,ranker_v2,top20,20,-0.0349340833396587,-0.024552514102803347,-0.010381569236855353,-0.012381569236855353,0.03340791762028861,-0.0703420009599473
2025-05-15,60,ranker_v2,top_decile,11,-0.0579671565179162,-0.024552514102803347,-0.033414642415112855,-0.03541464241511286,0.03340791762028861,-0.09337507413820481
2025-05-15,60,momentum_126_baseline,top10,10,-0.021632115781270278,-0.024552514102803347,0.0029203983215330687,0.0009203983215330686,0.03340791762028861,-0.05704003340155889
2025-05-22,60,ranker_v2,top5,5,0.005582642885565714,-0.006789390484654656,0.01237203337022037,0.01037203337022037,0.033452589044140835,-0.02986994615857512
2025-05-22,60,ranker_v2,top10,10,0.002661830843163915,-0.006789390484654656,0.00945122132781857,0.00745122132781857,0.033452589044140835,-0.03279075820097692
2025-05-22,60,ranker_v2,top20,20,0.0067117604632874585,-0.006789390484654656,0.013501150947942114,0.011501150947942114,0.033452589044140835,-0.028740828580853375
2025-05-22,60,ranker_v2,top_decile,11,-0.008992984473313516,-0.006789390484654656,-0.0022035939886588603,-0.00420359398865886,0.033452589044140835,-0.04444557351745435
2025-05-22,60,momentum_126_baseline,top10,10,-0.057329238110599645,-0.006789390484654656,-0.05053984762594499,-0.05253984762594499,0.033452589044140835,-0.09278182715474048
2025-08-15,60,ranker_v2,top5,5,-0.07747347710082267,0.12999024504734447,-0.20746372214816713,-0.20946372214816714,0.03362235806643077,-0.11309583516725344
2025-08-15,60,ranker_v2,top10,10,0.06963478485583359,0.12999024504734447,-0.060355460191510904,-0.062355460191510906,0.03362235806643077,0.03401242678940282
2025-08-15,60,ranker_v2,top20,20,0.06111774370863041,0.12999024504734447,-0.06887250133871406,-0.07087250133871406,0.03362235806643077,0.025495385642199643
2025-08-15,60,ranker_v2,top_decile,11,0.06615999100566333,0.12999024504734447,-0.06383025404168116,-0.06583025404168116,0.03362235806643077,0.030537632939232562
2025-08-15,60,momentum_126_baseline,top10,10,0.1350748911282878,0.12999024504734447,0.005084646080943334,0.0030846460809433335,0.03362235806643077,0.09945253306185703
2025-11-07,60,ranker_v2,top5,5,-0.029471358497223932,0.1874935091909855,-0.21696486768820944,-0.21896486768820944,0.03476236491286899,-0.06623372341009293
2025-11-07,60,ranker_v2,top10,10,0.028402667403275027,0.1874935091909855,-0.15909084178771046,-0.16109084178771046,0.03476236491286899,-0.008359697509593964
2025-11-07,60,ranker_v2,top20,20,0.12008814286695875,0.18749350919098545,-0.06740536632402677,-0.06940536632402677,0.03476236491286899,0.08332577795408976
2025-11-07,60,ranker_v2,top_decile,11,0.058285952864278075,0.18749350919098554,-0.1292075563267074,-0.13120755632670741,0.03476236491286899,0.02152358795140908
2025-11-07,60,momentum_126_baseline,top10,10,0.0803331201037616,0.1874935091909855,-0.10716038908722392,-0.10916038908722392,0.03476236491286899,0.04357075519089261
2026-02-06,60,ranker_v2,top5,5,-0.0684816688181326,0.006329598250888191,-0.07481126706902079,-0.07681126706902079,0.03326491961330347,-0.10374658843143607
2026-02-06,60,ranker_v2,top10,10,-0.11231505970346259,0.006329598250888191,-0.11864465795435078,-0.12064465795435078,0.03326491961330347,-0.14757997931676606
2026-02-06,60,ranker_v2,top20,20,-0.07687325784071389,0.006329598250888191,-0.08320285609160208,-0.08520285609160208,0.03326491961330347,-0.11213817745401736
