ticker,cnpj,company_name,sector,industry,market_cap,revenue,operating_income,net_income,equity,total_cash,total_debt,roe,operating_margin,profit_margin,debt_to_equity,revenue_growth,earnings_growth,earnings_yield,book_to_price,sales_yield,ev_to_ebit,raw_pe,raw_pb,raw_ev_ebitda,enterprise_value,ebitda,fcf,beta,trailing_eps,book_value_per_share,fundamental_source,price,avg_daily_volume_brl,pe,pb,ev_ebitda,fcf_yield,fcf_margin,debt_to_ebitda,ret_3m,ret_6m,ret_12m,price_to_ma50,price_to_ma200,volatility,max_drawdown,history_days,last_price_date,model_group,__quality_roe,__quality_operating_margin,__quality_profit_margin,__quality_debt_to_equity,quality_score,quality_coverage,__growth_revenue_growth,__growth_earnings_growth,growth_score,growth_coverage,__valuation_earnings_yield,__valuation_book_to_price,__valuation_sales_yield,__valuation_ev_to_ebit,valuation_score,valuation_coverage,__momentum_ret_3m,__momentum_ret_6m,__momentum_ret_12m,__momentum_price_to_ma50,__momentum_price_to_ma200,momentum_score,momentum_coverage,__risk_volatility,__risk_max_drawdown,risk_score,risk_coverage,__weighted_quality,__weighted_growth,__weighted_valuation,__weighted_momentum,__weighted_risk,score,data_coverage,has_quality,has_valuation,has_momentum,n_components,data_quality,signal,entry_watch_low,entry_watch_high,max_position_pct,in_portfolio,action,validated_score,price_now,trend_confirm,relative_strength_6m,news_risk,final_confidence_score,final_signal,gates_passed,gates_total,failed_gates,market_regime,market_regime_score,strong_buy_authorized
CSMG3,,Companhia de Saneamento de Minas Gerais,Utilities,Utilities - Regulated Water,21162117120.0,8357331968.0,2889449984.0,1293036032.0,8853507209.07,1384306048.0,9370937344.0,0.1497,0.20989999,0.15472001,1.0584435210489147,-0.017,-0.212,0.0611001572107045,0.4183659296174629,0.3949194648441677,10.087983305268384,16.36657,2.390252,10.088,29148723200.0,2889449984.0,-769804736.0,0.274,3.41,23.349,Yahoo Finance,55.810001373291016,309745135.5550893,16.36656931768065,2.3902523180132347,10.087983305268384,-0.0363765464312863,-0.0921113028592811,2.764066289510136,0.075000031228092,0.0229800781101141,,0.9158170594926808,1.0835819810334446,0.3258216794506591,-0.1725722179629323,249,2026-08-14 00:00:00+00:00,general,57.89473684210527,36.84210526315789,57.89473684210527,63.15789473684211,53.94736842105263,1.0,5.263157894736842,38.46153846153847,21.86234817813765,1.0,42.10526315789473,5.263157894736842,36.84210526315789,15.789473684210536,25.0,1.0,100.0,94.73684210526316,,36.84210526315789,100.0,82.89473684210526,0.8,21.05263157894737,73.68421052631578,47.368421052631575,1.0,13.486842105263158,4.372469635627531,5.0,16.57894736842105,7.105263157894736,46.54352226720648,0.96,True,True,True,5,OK,NAO_PRIORIZAR,53.73332142127645,55.810001373291016,5.0,False,AGUARDAR,46.543522267206484,55.810001373291016,True,0.1266468324767681,False,47.2409750337382,AGUARDAR,5,9,"score,quality,valuation,market",RISK_OFF,40.0,False
VAMO3,,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",Industrials,Rental & Leasing Services,3420873472.0,6196624896.0,3738003968.0,315812000.0,2984712124.5620003,4407007232.0,15959940096.0,0.10701,0.4319,0.050970003,5.347229290443575,0.108,-0.019,0.1,0.87250000392625,1.81141598679976,4.005829506920416,10.0,1.1461318,4.006,14973806592.0,3738003968.0,1307178880.0,0.218,0.28,2.443,Yahoo Finance,2.799999952316284,32645768.7773792,9.999999829701014,1.146131785639085,4.005829506920416,0.3821184532837349,0.21095013849294,3.090668967422562,-0.1977077522449773,-0.3721973254781361,,0.9395342450089036,0.7937909782505326,0.5308612142462285,-0.4439834084417783,249,2026-08-14 00:00:00+00:00,general,42.30769230769231,96.15384615384616,51.92307692307693,15.384615384615389,51.44230769230769,1.0,80.76923076923077,44.44444444444444,62.60683760683761,1.0,61.53846153846154,65.38461538461539,61.53846153846154,96.15384615384616,71.15384615384616,1.0,34.61538461538461,26.923076923076923,,46.15384615384615,38.46153846153847,36.53846153846153,0.8,19.230769230769223,34.61538461538461,26.92307692307692,1.0,12.860576923076923,12.521367521367525,14.230769230769234,7.307692307692307,4.038461538461537,50.95886752136753,0.96,True,True,True,5,OK,NAO_PRIORIZAR,2.6481980170244386,2.799999952316284,5.0,False,AGUARDAR,50.95886752136753,2.799999952316284,False,-0.26853057111148215,False,47.21915064102565,AGUARDAR,3,9,"score,quality,momentum,risk,trend,market",RISK_OFF,40.0,False
HBSA3,,Hidrovias do Brasil S.A.,Industrials,Integrated Freight & Logistics,4366828032.0,2246341120.0,815710976.0,47353000.0,2005204015.782,747587008.0,3265442048.0,0.022060001,0.33938,-0.055219997,1.6284836965711569,0.067,0.683,0.0062305295950155,0.4591900154457746,0.5144102546605618,8.440101293917124,160.5,2.1777477,8.44,6884683264.0,815710976.0,445987744.0,0.33,0.02,1.474,Yahoo Finance,3.2100000381469727,6268274.074490865,160.50000190734863,2.1777476513887195,8.440101293917124,0.10213082373105,0.1985396340872752,3.0866999636890995,-0.0302114520728946,-0.1934673309639238,,0.9570661980044568,0.8697890640441778,0.3713456983315078,-0.3196347166182971,250,2026-08-14 00:00:00+00:00,general,26.923076923076923,84.61538461538461,11.538461538461538,57.69230769230769,45.19230769230769,1.0,57.692307692307686,77.77777777777779,67.73504273504274,1.0,30.76923076923077,11.538461538461538,15.384615384615383,19.230769230769223,19.23076923076923,1.0,69.23076923076923,57.692307692307686,,61.53846153846154,50.0,59.61538461538461,0.8,42.30769230769232,61.53846153846154,51.92307692307693,1.0,11.298076923076923,13.547008547008549,3.8461538461538463,11.923076923076923,7.788461538461538,48.40277777777778,0.96,True,True,True,5,OK,NAO_PRIORIZAR,3.0796872370353268,3.2100000381469727,5.0,False,AGUARDAR,48.40277777777778,3.2100000381469727,False,-0.09130467747791582,False,46.96875,AGUARDAR,4,9,"score,quality,valuation,trend,market",RISK_OFF,40.0,False
SAPR4,,Companhia de Saneamento do Paraná - SANEPAR,Utilities,Utilities - Regulated Water,9656602624.0,7542637056.0,2933609984.0,455251008.0,41159190002.04,4662453248.0,7250028032.0,0.03812,0.33416998,0.06036,0.1761460327970657,0.115,,0.0438184674508536,6.393427352092374,0.7810859936655088,1.5403873182345973,22.821428,0.15641063,1.54,4518895616.0,2933609984.0,-1047832128.0,,0.28,40.854,Yahoo Finance,6.389999866485596,7140015.450814565,22.82142809459141,0.1564106297176677,1.5403873182345973,-0.1085093970208295,-0.1389211916496065,0.8820445792428827,-0.1828644851387483,-0.2722095602703178,,0.9022365102149348,0.8334934623212843,0.2937311097739378,-0.3116740030269707,249,2026-08-14 00:00:00+00:00,general,13.157894736842104,60.526315789473685,28.947368421052637,94.73684210526316,49.3421052631579,1.0,76.31578947368422,,76.31578947368422,0.5,36.84210526315789,94.73684210526316,68.42105263157895,94.73684210526316,73.6842105263158,1.0,15.789473684210526,15.789473684210526,,26.31578947368421,15.789473684210526,18.421052631578945,0.8,31.57894736842105,26.31578947368421,28.94736842105263,1.0,12.335526315789474,15.263157894736844,14.73684210526316,3.684210526315789,4.342105263157895,50.361842105263165,0.86,True,True,True,5,OK,NAO_PRIORIZAR,6.182939761600512,6.389999866485596,5.0,False,AGUARDAR,50.361842105263165,6.389999866485596,False,-0.16854280590366388,False,46.77138157894737,AGUARDAR,3,9,"score,quality,momentum,risk,trend,market",RISK_OFF,40.0,False
ENEV3,,Eneva S.A.,Utilities,Utilities - Diversified,46772973568.0,19136661504.0,6085488128.0,962659968.0,20348634801.946,2536866048.0,26299074560.0,0.071490005,0.18917999,0.050300002,1.2924245196776023,0.131,-0.915,0.0204498977505112,0.4350511298190831,0.4091392965678893,11.860548949541885,48.9,2.2985804,11.861,72177229824.0,6085488128.0,-3266925568.0,0.311,0.5,10.637,Yahoo Finance,24.450000762939453,203439328.3481344,48.900001525878906,2.29858049853713,11.860548949541885,-0.0698464373502027,-0.1707155434252279,3.9047333611033546,-0.0578034665086495,0.1144029246938962,,0.9560267114724224,1.060707648473022,0.3543216178304561,-0.1348314350409876,249,2026-08-14 00:00:00+00:00,general,26.31578947368421,26.31578947368421,21.052631578947366,36.8421052631579,27.631578947368418,1.0,84.21052631578947,7.6923076923076925,45.95141700404858,1.0,15.789473684210526,10.526315789473683,42.10526315789473,0.0,17.105263157894736,1.0,73.68421052631578,100.0,,89.47368421052632,94.73684210526316,89.4736842105263,0.8,10.526315789473683,100.0,55.26315789473684,1.0,6.907894736842104,9.190283400809715,3.421052631578948,17.89473684210526,8.289473684210526,45.70344129554656,0.96,True,True,True,5,OK,NAO_PRIORIZAR,23.59126392831653,24.450000762939453,5.0,False,AGUARDAR,45.70344129554656,24.450000762939453,True,0.2180696790605502,False,46.61091430499326,AGUARDAR,5,9,"score,quality,valuation,market",RISK_OFF,40.0,False
SOJA3,,Boa Safra Sementes S.A.,Basic Materials,Agricultural Inputs,709541376.0,2644421888.0,187360000.0,11045000.0,1336561483.55,1100899968.0,1982148992.0,0.04632,0.32412997,0.0089300005,1.4830211826359645,-0.004,-0.259,0.0159045715527906,1.883697715191461,3.7269452881067786,8.553604782237404,62.875004,0.53087074,8.554,1602603392.0,187360000.0,353051616.0,,0.08,9.475,Yahoo Finance,5.03000020980835,3767134.823799133,62.87500262260437,0.5308707345444169,8.553604782237404,0.4975772068294435,0.1335080524034748,4.703506746370623,-0.2103610203806343,-0.3903030048717152,,0.8624237327486842,0.6744114812933756,0.3768260431271187,-0.5237080697051134,250,2026-08-14 00:00:00+00:00,general,66.66666666666666,100.0,50.0,27.777777777777786,61.11111111111112,1.0,55.55555555555556,66.66666666666666,61.11111111111111,1.0,44.44444444444444,66.66666666666666,83.33333333333334,11.111111111111114,51.38888888888889,1.0,38.88888888888889,22.22222222222222,,33.33333333333333,22.22222222222222,29.166666666666664,0.8,38.888888888888886,16.666666666666664,27.77777777777777,1.0,15.27777777777778,12.22222222222222,10.27777777777778,5.833333333333333,4.166666666666666,47.77777777777778,0.96,True,True,True,5,OK,NAO_PRIORIZAR,4.797079200995791,5.03000020980835,5.0,False,AGUARDAR,47.77777777777778,5.03000020980835,False,-0.28814035138570715,False,46.5,AGUARDAR,4,9,"score,momentum,risk,trend,market",RISK_OFF,40.0,False
AXIA3,,AXIA Energia SA,Utilities,Utilities - Renewable,113560166400.0,44568350720.0,17948565504.0,12055711744.0,97158551151.474,23586426880.0,76453789696.0,0.10005999,0.40319002,0.2705,0.7868971777564441,0.097,,0.1049568496152019,0.8555688548980889,0.3924646478855459,10.908438982066071,9.527725,1.168813,10.908,195790831616.0,17948565504.0,1264715264.0,0.217,5.23,42.633,Yahoo Finance,49.83000183105469,547738937.6772308,9.527725015498028,1.1688129343713716,10.908438982066071,0.0111369620536237,0.0283769815029852,2.9454923739848757,-0.0997289393900757,-0.1500937928832181,,0.9539727213454938,0.8818215524541083,0.3763131628477608,-0.2700675106963193,249,2026-08-14 00:00:00+00:00,general,36.84210526315789,68.42105263157895,78.94736842105263,78.94736842105263,65.78947368421052,1.0,52.63157894736842,,52.63157894736842,0.5,57.89473684210527,47.368421052631575,31.57894736842105,5.26315789473685,35.526315789473685,1.0,47.368421052631575,36.84210526315789,,84.21052631578947,42.10526315789473,52.63157894736842,0.8,5.26315789473685,31.57894736842105,18.421052631578952,1.0,16.44736842105263,10.526315789473683,7.105263157894737,10.526315789473683,2.763157894736843,47.36842105263158,0.86,True,True,True,5,OK,NAO_PRIORIZAR,48.090209040126666,49.83000183105469,5.0,False,AGUARDAR,47.36842105263158,49.83000183105469,False,-0.046427038516564156,False,46.19298245614035,AGUARDAR,4,9,"score,valuation,risk,trend,market",RISK_OFF,40.0,False
KLBN11,,Klabin S.A.,Basic Materials,Paper & Paper Products,124711370752.0,20688439296.0,6664628224.0,176927008.0,8945574474.848001,10108760064.0,36700041216.0,0.036510002,0.12394,0.00855,4.102591881515087,-0.018,-0.517,0.0376638216169093,0.4195441803516384,0.1658905613116935,8.203755562404796,26.550678,2.3835392,8.204,54674980864.0,6664628224.0,2128736640.0,0.015,0.661,7.363,Yahoo Finance,17.549999237060547,84692376.8182246,26.550679632466785,2.383539214594669,8.203755562404796,0.0170693067293213,0.1028949844665943,3.989912153875607,0.0681679191163462,-0.114977342179404,,1.0096883645416856,0.9728218424935096,0.2010679212194837,-0.2340627958681493,250,2026-08-14 00:00:00+00:00,general,33.33333333333333,44.44444444444444,38.88888888888889,5.555555555555557,30.555555555555557,1.0,44.44444444444444,33.33333333333333,38.888888888888886,1.0,61.11111111111112,16.666666666666664,5.555555555555555,16.666666666666657,25.0,1.0,83.33333333333334,55.55555555555556,,72.22222222222221,66.66666666666666,69.44444444444446,0.8,94.44444444444444,77.77777777777779,86.11111111111111,1.0,7.638888888888888,7.777777777777778,5.0,13.888888888888893,12.916666666666666,47.22222222222222,0.96,True,True,True,5,OK,NAO_PRIORIZAR,17.168230932478142,17.549999237060547,5.0,False,AGUARDAR,47.22222222222222,17.549999237060547,False,-0.01281468869339597,False,46.08333333333333,AGUARDAR,4,9,"score,quality,valuation,trend,market",RISK_OFF,40.0,False
DXCO3,,Dexco S.A.,Basic Materials,Lumber & Wood Production,4521196032.0,8474589184.0,1891223040.0,-9168000.0,6924329615.344,2677775104.0,8771508224.0,0.0073,0.07506,-0.0010800001,1.2667664180172382,0.052,-0.53,-0.0020277820150046,1.5315260815062866,1.874413125203769,5.866586532279133,,0.6529435,5.867,11095023616.0,1891223040.0,15364750.0,,-0.05,7.627,Yahoo Finance,4.980000019073486,9139628.035004934,,0.6529434927328552,5.866586532279133,0.0033983817315709,0.0018130377374526,3.222112353284359,0.0101420268713707,-0.1324041432664775,,1.0057761472756044,0.9842915187575222,0.337934042456257,-0.267651900427008,250,2026-08-14 00:00:00+00:00,general,22.22222222222222,22.22222222222222,27.77777777777778,44.44444444444444,29.166666666666668,1.0,72.22222222222221,20.0,46.11111111111111,1.0,27.77777777777778,55.55555555555556,61.11111111111112,50.0,48.61111111111112,1.0,61.11111111111112,44.44444444444444,,61.11111111111112,72.22222222222221,59.72222222222223,0.8,55.55555555555556,61.11111111111112,58.333333333333336,1.0,7.291666666666667,9.22222222222222,9.722222222222223,11.944444444444446,8.75,46.93055555555556,0.96,True,True,True,5,OK,NAO_PRIORIZAR,4.835005821225774,4.980000019073486,5.0,False,AGUARDAR,46.93055555555556,4.980000019073486,False,-0.030241489780469477,False,45.864583333333336,AGUARDAR,4,9,"score,quality,valuation,trend,market",RISK_OFF,40.0,False
SLCE3,,SLC Agrícola S.A.,Consumer Defensive,Farm Products,6630718976.0,8489606144.0,2066886016.0,323972992.0,5309538544.152,921862016.0,10551333888.0,0.052529998,0.28464,0.03816,1.9872412263814123,-0.027,-0.504,0.046407187990785,0.8007485397349442,1.2803447370833048,8.15585178355573,21.548386,1.2488315,8.156,16857216000.0,2066886016.0,-1108081536.0,0.09,0.62,10.698,Yahoo Finance,13.359999656677246,40561359.75766182,21.548386543027817,1.2488315252081927,8.15585178355573,-0.1671133311501693,-0.1305221369760637,4.658927390024008,-0.2295271315390763,-0.1554993732997228,,0.9833072994499245,0.873294697370444,0.2227009961554383,-0.3467908858746023,249,2026-08-14 00:00:00+00:00,general,46.66666666666666,86.66666666666667,60.0,33.33333333333334,56.66666666666667,1.0,20.0,28.57142857142857,24.285714285714285,1.0,33.33333333333333,33.33333333333333,26.666666666666668,7.142857142857139,25.119047619047617,1.0,20.0,66.66666666666666,,80.0,60.0,56.66666666666666,0.8,86.66666666666667,60.0,73.33333333333334,1.0,14.166666666666668,4.857142857142858,5.023809523809524,11.333333333333334,11.000000000000002,46.38095238095239,0.96,True,True,True,5,OK,NAO_PRIORIZAR,13.110439820458877,13.359999656677246,5.0,False,AGUARDAR,46.38095238095238,13.359999656677246,False,-0.0518326189330689,False,45.45238095238095,AGUARDAR,4,9,"score,quality,valuation,trend,market",RISK_OFF,40.0,False
RECV3,,Petroreconcavo S.A.,Energy,Oil & Gas E&P,3079525120.0,2982953984.0,1349447040.0,499164000.0,4331260072.74,1620116992.0,3201586944.0,0.11252,0.27608,0.16734,0.7391814137761169,0.002,-0.149,0.1617507120670722,1.406469958715887,0.96864090006189,3.4537612561660813,6.182353,0.7109999,3.454,4660667904.0,1349447040.0,-251792128.0,,1.7,14.782,Yahoo Finance,10.510000228881836,23354691.908607483,6.182353075812845,0.7109998801841317,3.4537612561660813,-0.0817632973229327,-0.0844103292744592,1.171939250020512,-0.1114496182482311,-0.0195306786618576,,1.0231299648318066,0.9533080359784823,0.3129562609337811,-0.3191885892066255,250,2026-08-14 00:00:00+00:00,general,42.85714285714285,28.57142857142857,57.14285714285714,85.71428571428572,53.57142857142857,1.0,14.285714285714285,28.57142857142857,21.428571428571427,1.0,71.42857142857143,85.71428571428571,57.14285714285714,71.42857142857143,71.42857142857143,1.0,42.85714285714285,28.57142857142857,,57.14285714285714,28.57142857142857,39.28571428571428,0.8,42.85714285714286,42.85714285714285,42.85714285714286,1.0,13.392857142857142,4.285714285714286,14.285714285714286,7.857142857142856,6.428571428571429,46.25,0.96,True,True,True,5,OK,NAO_PRIORIZAR,10.122216796904649,10.510000228881836,5.0,False,AGUARDAR,46.25,10.510000228881836,False,0.08263197482415041,False,45.354166666666664,AGUARDAR,4,9,"score,quality,momentum,trend,market",RISK_OFF,40.0,False
TUPY3,,Tupy S.A.,Industrials,Metal Fabrication,1974082688.0,9363995648.0,491328992.0,-773241024.0,2287497776.886,2036770944.0,3941316096.0,-0.28198,0.02473,-0.08258,1.7229813885831895,-0.058,,-0.3916963705220437,1.1587649327139966,4.743466778226465,7.915628150027833,,0.8629878,7.916,3889177600.0,491328992.0,943854656.0,0.024,-5.85,17.451,Yahoo Finance,15.0600004196167,12199955.739927292,,0.8629878184411609,7.915628150027833,0.4781231615765023,0.1007961442401558,3.876313392880345,0.1016825410069488,0.2395062462922474,,1.0168942421024456,1.1341173031183769,0.4101640017993151,-0.2890281950974921,249,2026-08-14 00:00:00+00:00,general,7.6923076923076925,7.6923076923076925,7.6923076923076925,53.84615384615385,19.23076923076923,1.0,7.6923076923076925,,7.6923076923076925,0.5,7.6923076923076925,80.76923076923077,84.61538461538461,26.92307692307693,50.00000000000001,1.0,88.46153846153845,100.0,,80.76923076923077,92.3076923076923,90.3846153846154,0.8,26.92307692307693,65.38461538461539,46.15384615384616,1.0,4.807692307692308,1.5384615384615383,10.000000000000002,18.07692307692308,6.923076923076924,41.34615384615385,0.86,True,True,True,5,OK,NAO_PRIORIZAR,14.53576372929361,15.0600004196167,5.0,False,AGUARDAR,41.346153846153854,15.0600004196167,True,0.34317300065890144,False,45.00961538461539,AGUARDAR,6,9,"score,quality,market",RISK_OFF,40.0,False
TTEN3,,Três Tentos Agroindustrial S/A,Basic Materials,Agricultural Inputs,4969373696.0,18269057024.0,499800992.0,583464000.0,4778705828.403,1422050048.0,5171244032.0,0.121350005,0.03371,0.03194,1.0821432031375289,0.319,-0.377,0.1174119789923724,0.9616313884178233,3.676329884127112,17.44549565039679,,1.0398995,17.445,8719276032.0,499800992.0,-1356926336.0,0.127,-105102.71,9.549,Yahoo Finance,9.93000030517578,15697145.882415771,,1.0398994978715868,17.44549565039679,-0.2730578175459477,-0.0742745689729585,7.5013736347286,-0.4014466417212907,-0.3820783762445242,,0.706258914090855,0.6410536861942037,0.3777261360934051,-0.4402480026328722,249,2026-08-14 00:00:00+00:00,general,77.77777777777779,11.11111111111111,61.11111111111112,55.55555555555556,51.388888888888886,1.0,100.0,60.0,80.0,1.0,88.88888888888889,38.88888888888889,77.77777777777779,0.0,51.388888888888886,1.0,11.11111111111111,27.77777777777778,,5.555555555555555,16.666666666666664,15.277777777777777,0.8,33.33333333333334,38.88888888888889,36.11111111111112,1.0,12.84722222222222,16.0,10.27777777777778,3.055555555555556,5.416666666666667,47.59722222222222,0.96,True,True,True,5,OK,NAO_PRIORIZAR,9.230458687730362,9.930000305175781,5.0,False,AGUARDAR,47.59722222222223,9.930000305175781,False,-0.2784116218778703,False,44.69791666666667,AGUARDAR,3,9,"score,quality,momentum,risk,trend,market",RISK_OFF,40.0,False
BRAP4,,Bradespar S.A.,Financial Services,Asset Management,7964137472.0,,,782164992.0,5077388888.936,256000000.0,4210000.0,0.094849996,0.0,0.0,0.0008291663475243,,0.739,0.0923000952998484,0.9823789701740904,,,10.834225,1.0179371,,7712347136.0,,-142345872.0,0.546,1.87,19.903,Yahoo Finance,20.26000022888184,36675395.28099696,10.834224721327184,1.0179370059228174,,-0.0178733569706015,,,-0.113347926010901,-0.1757526325562685,,0.9282166948536584,0.9354667691294098,0.2480775627694943,-0.2051784852568833,249,2026-08-14 00:00:00+00:00,financial,14.285714285714285,,,,14.285714285714285,1.0,,94.73684210526316,94.73684210526316,1.0,33.33333333333333,47.61904761904761,,,40.47619047619047,1.0,19.047619047619047,38.095238095238095,,28.57142857142857,42.85714285714285,32.14285714285714,0.8,66.66666666666667,66.66666666666666,66.66666666666666,1.0,3.571428571428571,18.94736842105263,8.095238095238093,6.428571428571428,9.999999999999998,47.042606516290725,0.96,True,True,True,5,OK,NAO_PRIORIZAR,19.749717975148922,20.260000228881836,5.0,False,AGUARDAR,47.04260651629073,20.260000228881836,False,-0.07208587818961454,False,44.28195488721805,AGUARDAR,3,9,"score,quality,valuation,momentum,trend,market",RISK_OFF,40.0,False
